filename,mgs_reviewer1,mgs_reviewer2,mgs_reviewer3,mgs_reviewer4,mgs_reviewer5,mgs_reviewer6,mgs_reviewer7,mgs_reviewer8,mgs_reviewer9,mgs_reviewer10,mgs_reviewer11,mgs_mean,label
lw_3-4b.JPG,0.4,0.4,0.2,0.4,,,,,,,,0.35000000000000003,0
lw_3-4c.JPG,0.4,0.0,0.0,0.2,,,,,,,,0.15000000000000002,0
lw_3-5a.JPG,0.0,0.0,0.0,0.0,,,,,,,,0.0,0
lw_3-5b.JPG,0.2,0.0,0.0,0.0,,,,,,,,0.05,0
lw_3-5c.JPG,0.6,0.0,0.0,0.2,,,,,,,,0.2,0
lw_3-6a.JPG,0.2,0.2,0.0,0.2,,,,,,,,0.15000000000000002,0
lw_3-6b.JPG,0.8,0.4,0.2,0.2,,,,,,,,0.4,0
lw_3-6c.JPG,0.6,0.2,0.0,0.0,,,,,,,,0.2,0
lw_3-7a.JPG,0.6,0.0,0.0,0.2,,,,,,,,0.2,0
lw_3-7b.JPG,0.8,0.4,0.2,0.4,,,,,,,,0.45000000000000007,0
lw_3-7c.JPG,0.4,0.0,0.0,0.0,,,,,,,,0.1,0
lw_3-8a.JPG,0.4,0.2,0.2,0.2,,,,,,,,0.25,0
lw_3-8b.JPG,0.6,0.0,0.0,0.2,,,,,,,,0.2,0
lw_3-8c.JPG,0.6,0.0,0.0,0.2,,,,,,,,0.2,0
lw_3-9a.JPG,0.6,0.0,0.0,0.0,,,,,,,,0.15,0
lw_3-9b.JPG,1.0,0.0,0.2,0.4,,,,,,,,0.4,0
lw_3-9c.JPG,0.6,0.0,0.2,0.2,,,,,,,,0.25,0
lw_40-10a.JPG,0.6,0.0,0.0,,,,,,,,,0.19999999999999998,0
lw_40-10b.JPG,0.8,0.4,0.4,,,,,,,,,0.5333333333333333,0
lw_40-10c.JPG,0.4,0.0,0.2,,,,,,,,,0.20000000000000004,0
lw_40-11a.JPG,0.0,0.0,0.0,,,,,,,,,0.0,0
lw_40-11b.JPG,0.6,0.0,0.0,,,,,,,,,0.19999999999999998,0
lw_40-11c.JPG,0.2,0.0,0.0,,,,,,,,,0.06666666666666667,0
lw_40-12a.JPG,0.4,0.0,0.2,,,,,,,,,0.20000000000000004,0
lw_40-12b.JPG,0.4,0.2,0.0,,,,,,,,,0.20000000000000004,0
lw_40-12c.JPG,0.4,0.0,0.0,,,,,,,,,0.13333333333333333,0
lw_40-15a.JPG,0.2,0.0,0.0,,,,,,,,,0.06666666666666667,0
lw_40-15b.JPG,0.4,0.0,0.0,,,,,,,,,0.13333333333333333,0
lw_40-15c.JPG,0.4,0.0,0.0,,,,,,,,,0.13333333333333333,0
lw_40-16a.JPG,0.2,0.0,0.0,,,,,,,,,0.06666666666666667,0
lw_40-16b.JPG,0.2,0.0,0.0,,,,,,,,,0.06666666666666667,0
lw_40-16c.JPG,0.2,0.0,0.0,,,,,,,,,0.06666666666666667,0
lw_40-17a.JPG,0.0,0.0,0.0,,,,,,,,,0.0,0
lw_40-17b.JPG,0.4,0.0,0.0,,,,,,,,,0.13333333333333333,0
lw_40-17c.JPG,0.4,0.0,0.0,,,,,,,,,0.13333333333333333,0
lw_40-18a.JPG,0.0,0.0,0.0,,,,,,,,,0.0,0
lw_40-18b.JPG,0.2,0.2,0.0,,,,,,,,,0.13333333333333333,0
lw_40-18c.JPG,0.4,0.0,0.0,,,,,,,,,0.13333333333333333,0
lw_40-20a.JPG,0.6,0.0,0.0,,,,,,,,,0.19999999999999998,0
lw_40-20b.JPG,0.4,0.0,0.0,,,,,,,,,0.13333333333333333,0
lw_40-20c.JPG,0.6,0.0,0.2,,,,,,,,,0.26666666666666666,0
lw_40-2a.JPG,0.2,0.0,0.0,,,,,,,,,0.06666666666666667,0
lw_40-2b.JPG,1.0,0.0,0.0,,,,,,,,,0.3333333333333333,0
lw_40-2c.JPG,0.8,0.2,0.0,,,,,,,,,0.3333333333333333,0
lw_40-3a.JPG,0.4,0.0,0.0,,,,,,,,,0.13333333333333333,0
lw_40-3b.JPG,0.0,0.0,0.0,,,,,,,,,0.0,0
lw_40-3c.JPG,0.4,0.0,0.0,,,,,,,,,0.13333333333333333,0
lw_40-4a.JPG,0.0,0.2,0.0,,,,,,,,,0.06666666666666667,0
lw_40-4b.JPG,0.4,0.0,0.0,,,,,,,,,0.13333333333333333,0
lw_40-4c.JPG,0.2,0.0,0.0,,,,,,,,,0.06666666666666667,0
lw_40-6a.JPG,,0.4,,,,,,,,,,0.4,0
lw_40-6b.JPG,,0.0,,,,,,,,,,0.0,0
lw_40-6c.JPG,,0.0,,,,,,,,,,0.0,0
lw_40-7a.JPG,0.8,,0.2,,,,,,,,,0.5,0
lw_40-7b.JPG,0.2,,0.0,,,,,,,,,0.1,0
lw_40-7c.JPG,0.2,,0.2,,,,,,,,,0.2,0
lw_40-8a.JPG,0.2,0.0,0.0,,,,,,,,,0.06666666666666667,0
lw_40-8b.JPG,0.6,0.0,0.0,,,,,,,,,0.19999999999999998,0
lw_40-8c.JPG,0.6,0.0,0.0,,,,,,,,,0.19999999999999998,0
lw_40-9a.JPG,0.4,0.0,0.2,,,,,,,,,0.20000000000000004,0
lw_40-9b.JPG,0.8,0.0,0.2,,,,,,,,,0.3333333333333333,0
lw_40-9c.JPG,0.6,0.0,0.0,,,,,,,,,0.19999999999999998,0
lw_58-10a.JPG,0.4,0.0,0.0,,,,,,,,,0.13333333333333333,0
lw_58-10b.JPG,0.6,0.0,0.0,,,,,,,,,0.19999999999999998,0
lw_58-10c.JPG,1.0,0.0,0.0,,,,,,,,,0.3333333333333333,0
lw_58-11a.JPG,0.0,0.0,0.0,,,,,,,,,0.0,0
lw_58-11b.JPG,0.2,0.2,0.0,,,,,,,,,0.13333333333333333,0
lw_58-11c.JPG,0.4,0.2,0.2,,,,,,,,,0.26666666666666666,0
lw_58-12a.JPG,0.6,0.0,0.0,,,,,,,,,0.19999999999999998,0
lw_58-12b.JPG,0.8,0.0,0.0,,,,,,,,,0.26666666666666666,0
lw_58-12c.JPG,0.6,0.0,0.0,,,,,,,,,0.19999999999999998,0
lw_58-13a.JPG,0.2,0.0,0.0,,,,,,,,,0.06666666666666667,0
lw_58-13b.JPG,0.8,0.0,0.0,,,,,,,,,0.26666666666666666,0
lw_58-13c.JPG,0.6,0.0,0.0,,,,,,,,,0.19999999999999998,0
lw_58-14a.JPG,0.4,0.0,0.0,,,,,,,,,0.13333333333333333,0
lw_58-14b.JPG,0.8,0.0,0.0,,,,,,,,,0.26666666666666666,0
lw_58-14c.JPG,0.6,0.0,0.0,,,,,,,,,0.19999999999999998,0
lw_58-16a.JPG,0.6,0.0,0.0,,,,,,,,,0.19999999999999998,0
lw_58-16b.JPG,0.6,0.0,0.0,,,,,,,,,0.19999999999999998,0
lw_58-16c.JPG,0.4,0.0,0.0,,,,,,,,,0.13333333333333333,0
lw_58-17a.JPG,0.2,0.0,0.2,,,,,,,,,0.13333333333333333,0
lw_58-17b.JPG,1.0,0.2,0.2,,,,,,,,,0.4666666666666666,0
lw_58-17c.JPG,1.0,0.2,0.2,,,,,,,,,0.4666666666666666,0
lw_58-18a.JPG,0.4,0.0,0.0,,,,,,,,,0.13333333333333333,0
lw_58-18b.JPG,0.6,0.0,0.0,,,,,,,,,0.19999999999999998,0
lw_58-18c.JPG,0.6,0.0,0.2,,,,,,,,,0.26666666666666666,0
lw_58-19a.JPG,0.6,0.0,0.0,,,,,,,,,0.19999999999999998,0
lw_58-19b.JPG,1.0,0.0,0.0,,,,,,,,,0.3333333333333333,0
lw_58-19c.JPG,0.8,0.0,0.0,,,,,,,,,0.26666666666666666,0
lw_58-1a.JPG,0.8,0.8,0.2,,,,,,,,,0.6,1
lw_58-1b.JPG,0.6,1.0,0.2,,,,,,,,,0.6,1
lw_58-1c.JPG,1.2,1.8,0.4,,,,,,,,,1.1333333333333333,1
lw_58-20a.JPG,0.0,0.0,0.0,,,,,,,,,0.0,0
lw_58-20b.JPG,0.2,0.0,0.0,,,,,,,,,0.06666666666666667,0
lw_58-20c.JPG,0.0,0.0,0.0,,,,,,,,,0.0,0
lw_58-2a.JPG,0.2,0.0,0.2,,,,,,,,,0.13333333333333333,0
lw_58-2b.JPG,0.2,0.0,0.2,,,,,,,,,0.13333333333333333,0
lw_58-2c.JPG,0.6,0.0,0.2,,,,,,,,,0.26666666666666666,0
lw_58-3a.JPG,0.0,0.0,0.0,,,,,,,,,0.0,0
lw_58-3b.JPG,0.0,0.0,0.0,,,,,,,,,0.0,0
lw_58-3c.JPG,0.0,0.0,0.0,,,,,,,,,0.0,0
lw_58-4a.JPG,0.4,0.0,0.0,,,,,,,,,0.13333333333333333,0
lw_58-4b.JPG,0.2,0.0,0.0,,,,,,,,,0.06666666666666667,0
lw_58-4c.JPG,0.4,0.0,0.0,,,,,,,,,0.13333333333333333,0
lw_58-5a.JPG,1.0,0.4,0.4,,,,,,,,,0.6,1
lw_58-5b.JPG,1.0,0.0,0.4,,,,,,,,,0.4666666666666666,0
lw_58-5c.JPG,1.4,0.2,0.4,,,,,,,,,0.6666666666666666,1
lw_58-6a.JPG,0.6,0.0,0.0,,,,,,,,,0.19999999999999998,0
lw_58-6b.JPG,0.8,0.0,0.0,,,,,,,,,0.26666666666666666,0
lw_58-6c.JPG,0.6,0.0,0.0,,,,,,,,,0.19999999999999998,0
lw_58-7a.JPG,0.6,0.2,0.2,,,,,,,,,0.3333333333333333,0
lw_58-7b.JPG,0.8,0.6,0.2,,,,,,,,,0.5333333333333333,0
lw_58-7c.JPG,0.2,0.0,0.0,,,,,,,,,0.06666666666666667,0
lw_58-8a.JPG,0.4,0.0,0.0,,,,,,,,,0.13333333333333333,0
lw_58-8b.JPG,0.2,0.0,0.0,,,,,,,,,0.06666666666666667,0
lw_58-8c.JPG,0.2,0.0,0.0,,,,,,,,,0.06666666666666667,0
lw_58-9a.JPG,0.4,0.0,0.0,,,,,,,,,0.13333333333333333,0
lw_58-9b.JPG,0.6,0.0,0.0,,,,,,,,,0.19999999999999998,0
lw_58-9c.JPG,0.6,0.0,0.0,,,,,,,,,0.19999999999999998,0
lw_6-10a.JPG,0.0,0.4,0.2,0.2,,,,,,,,0.2,0
lw_6-10b.JPG,0.0,0.4,0.2,0.2,,,,,,,,0.2,0
lw_6-10c.JPG,0.2,0.0,0.0,0.0,,,,,,,,0.05,0
lw_6-11a.JPG,0.2,0.0,0.0,0.0,,,,,,,,0.05,0
lw_6-11b.JPG,0.0,0.2,0.0,0.0,,,,,,,,0.05,0
lw_6-11c.JPG,0.0,0.2,0.2,0.2,,,,,,,,0.15000000000000002,0
lw_6-12a.JPG,0.0,0.0,0.0,0.0,,,,,,,,0.0,0
lw_6-12b.JPG,0.0,0.2,0.2,0.2,,,,,,,,0.15000000000000002,0
lw_6-12c.JPG,0.2,0.0,0.0,0.0,,,,,,,,0.05,0
lw_6-13a.JPG,0.0,0.0,0.0,0.0,,,,,,,,0.0,0
lw_6-13b.JPG,0.0,0.0,0.0,0.0,,,,,,,,0.0,0
lw_6-13c.JPG,0.0,0.0,0.0,0.0,,,,,,,,0.0,0
lw_6-14a.JPG,0.0,0.0,0.0,0.0,,,,,,,,0.0,0
lw_6-14b.JPG,0.0,0.0,0.0,0.0,,,,,,,,0.0,0
lw_6-14c.JPG,0.2,0.0,0.0,0.0,,,,,,,,0.05,0
lw_6-15a.JPG,0.0,0.0,0.0,0.0,,,,,,,,0.0,0
lw_6-15b.JPG,0.2,0.0,0.2,0.4,,,,,,,,0.2,0
lw_6-15c.JPG,0.0,0.0,0.0,0.0,,,,,,,,0.0,0
lw_6-16a.JPG,0.0,0.0,0.0,0.0,,,,,,,,0.0,0
lw_6-16b.JPG,0.2,0.0,0.0,0.0,,,,,,,,0.05,0
lw_6-16c.JPG,0.0,0.0,0.0,0.2,,,,,,,,0.05,0
lw_6-17a.JPG,0.0,0.0,0.2,0.0,,,,,,,,0.05,0
lw_6-17b.JPG,0.2,0.6,0.2,0.4,,,,,,,,0.35000000000000003,0
lw_6-17c.JPG,0.0,0.0,0.4,0.2,,,,,,,,0.15000000000000002,0
lw_6-18a.JPG,0.2,0.0,0.0,0.2,,,,,,,,0.1,0
lw_6-18b.JPG,0.0,0.0,0.0,0.2,,,,,,,,0.05,0
lw_6-18c.JPG,0.2,0.0,0.0,0.0,,,,,,,,0.05,0
lw_6-19a.JPG,0.0,0.0,0.0,0.0,,,,,,,,0.0,0
lw_6-19b.JPG,0.0,0.0,0.0,0.0,,,,,,,,0.0,0
lw_6-19c.JPG,0.0,0.0,0.0,0.0,,,,,,,,0.0,0
lw_6-1a.JPG,0.2,0.0,0.0,0.0,,,,,,,,0.05,0
lw_6-1b.JPG,0.2,0.0,0.0,0.0,,,,,,,,0.05,0
lw_6-1c.JPG,0.0,0.0,0.0,0.0,,,,,,,,0.0,0
lw_6-20a.JPG,0.0,0.0,0.0,0.0,,,,,,,,0.0,0
lw_6-20b.JPG,0.0,0.0,0.0,0.0,,,,,,,,0.0,0
lw_6-20c.JPG,0.0,0.2,0.2,0.0,,,,,,,,0.1,0
lw_6-2a.JPG,0.0,0.0,0.0,0.0,,,,,,,,0.0,0
lw_6-2b.JPG,0.0,0.0,0.0,0.0,,,,,,,,0.0,0
lw_6-2c.JPG,0.0,0.2,0.0,0.0,,,,,,,,0.05,0
lw_6-3a.JPG,0.0,0.0,0.0,0.0,,,,,,,,0.0,0
lw_6-3b.JPG,0.0,0.2,0.0,0.2,,,,,,,,0.1,0
lw_6-3c.JPG,0.0,0.4,0.2,0.2,,,,,,,,0.2,0
lw_6-4a.JPG,0.0,0.0,0.0,0.0,,,,,,,,0.0,0
lw_6-4b.JPG,0.2,0.0,0.0,0.2,,,,,,,,0.1,0
lw_6-4c.JPG,0.0,0.0,0.0,0.2,,,,,,,,0.05,0
lw_6-5a.JPG,0.0,0.0,0.0,0.0,,,,,,,,0.0,0
lw_6-5b.JPG,0.0,0.0,0.0,0.0,,,,,,,,0.0,0
lw_6-5c.JPG,0.0,0.4,0.0,0.2,,,,,,,,0.15000000000000002,0
lw_6-6a.JPG,0.2,0.0,0.0,0.0,,,,,,,,0.05,0
lw_6-6b.JPG,0.0,0.2,0.0,0.0,,,,,,,,0.05,0
lw_6-6c.JPG,0.0,0.0,0.0,0.0,,,,,,,,0.0,0
lw_6-7a.JPG,0.0,0.2,0.0,0.0,,,,,,,,0.05,0
lw_6-7b.JPG,0.2,0.0,0.0,0.0,,,,,,,,0.05,0
lw_6-7c.JPG,0.0,0.2,0.0,0.2,,,,,,,,0.1,0
lw_6-8a.JPG,0.0,0.0,0.0,0.0,,,,,,,,0.0,0
lw_6-8b.JPG,0.0,0.0,0.0,0.0,,,,,,,,0.0,0
lw_6-8c.JPG,0.2,0.0,0.0,0.0,,,,,,,,0.05,0
lw_6-9a.JPG,0.0,0.0,0.0,0.0,,,,,,,,0.0,0
lw_6-9b.JPG,0.0,0.0,0.0,0.0,,,,,,,,0.0,0
lw_6-9c.JPG,0.0,0.0,0.2,0.2,,,,,,,,0.1,0
aw_20201006_122658895_mouse_l_01940.png,,,,,0.3333333333333333,,,,,,,0.3333333333333333,0
aw_20201006_122658895_mouse_l_03872.png,,0.3333333333333333,0.3333333333333333,0.0,,,,,,,,0.2222222222222222,0
aw_20201009_130446211_mouse_r_01508.png,,,0.0,,,,0.25,,,,,0.125,0
aw_20201009_130446211_mouse_r_06641.png,,,,0.0,0.2,,0.2,,,,,0.13333333333333333,0
aw_20201012_212758497_mouse_l_06953.png,,,,0.25,0.0,0.0,,,,,,0.08333333333333333,0
aw_20201012_212758497_mouse_l_03289.png,,0.5,0.25,,0.2,,,,,,,0.31666666666666665,0
aw_20201013_093641935_mouse_r_03712.png,,,0.0,,,0.5,0.25,,,,,0.25,0
aw_20201013_093641935_mouse_r_07467.png,,0.0,0.2,,,0.2,,,,,,0.13333333333333333,0
aw_20201014_095048049_mouse_l_06510.png,,,0.0,0.6,,0.0,,,,,,0.19999999999999998,0
aw_20201014_095048049_mouse_l_01880.png,,,,,0.0,0.3333333333333333,0.6666666666666666,,,,,0.3333333333333333,0
aw_20201015_100614715_mouse_r_01111.png,,,,,0.4,0.2,0.4,,,,,0.3333333333333333,0
aw_20201015_100614715_mouse_r_03894.png,,0.2,,,,0.2,0.6,,,,,0.3333333333333333,0
aw_20201026_204814192_mouse_l_04405.png,,0.0,,0.0,,0.4,,,,,,0.13333333333333333,0
aw_20201026_204814192_mouse_l_06497.png,,0.5,,,0.0,0.6666666666666666,,,,,,0.38888888888888884,0
aw_20201027_091716929_mouse_r_08577.png,,,,0.2,,0.2,0.8,,,,,0.39999999999999997,0
aw_20201027_091716929_mouse_r_04751.png,,0.6,,0.8,0.25,,,,,,,0.5499999999999999,0
aw_20201028_100634945_mouse_l_06825.png,,0.2,0.0,0.8,,,,,,,,0.3333333333333333,0
aw_20201028_100634945_mouse_l_06906.png,,,,0.4,0.25,0.5,,,,,,0.3833333333333333,0
aw_20201029_095853361_mouse_r_03155.png,,,0.0,0.2,,0.0,,,,,,0.06666666666666667,0
aw_20201029_095853361_mouse_r_05003.png,,,0.0,0.0,0.0,,,,,,,0.0,0
aw_20201006_122658895_mouse_r_00904.png,,,0.3333333333333333,0.0,,,,,,,,0.16666666666666666,0
aw_20201006_122658895_mouse_r_02923.png,,,0.25,,,,0.6666666666666666,,,,,0.4583333333333333,0
aw_20201009_130446211_mouse_l_06576.png,,1.25,,,1.25,,0.6,,,,,1.0333333333333334,1
aw_20201009_130446211_mouse_l_06806.png,,,,0.2,0.0,0.0,,,,,,0.06666666666666667,0
aw_20201012_212758497_mouse_r_02875.png,,,0.0,0.75,,,,,,,,0.375,0
aw_20201012_212758497_mouse_r_03215.png,,,,0.3333333333333333,,,0.3333333333333333,,,,,0.3333333333333333,0
aw_20201013_093641935_mouse_l_06682.png,,,0.25,,,0.5,0.5,,,,,0.4166666666666667,0
aw_20201013_093641935_mouse_l_07591.png,,0.75,,,,0.0,0.25,,,,,0.3333333333333333,0
aw_20201014_095048049_mouse_r_05524.png,,,,0.0,0.0,,0.0,,,,,0.0,0
aw_20201014_095048049_mouse_r_05954.png,,,,0.6666666666666666,,0.0,0.3333333333333333,,,,,0.3333333333333333,0
aw_20201015_100614715_mouse_l_05998.png,,0.2,0.25,0.0,,,,,,,,0.15,0
aw_20201015_100614715_mouse_l_01919.png,,,0.2,0.2,,,0.0,,,,,0.13333333333333333,0
aw_20201026_204814192_mouse_r_01649.png,,,0.0,1.0,,,,,,,,0.5,0
aw_20201026_204814192_mouse_r_01545.png,,,0.3333333333333333,,0.25,0.5,,,,,,0.3611111111111111,0
aw_20201027_091716929_mouse_l_03719.png,,0.0,,,0.0,,0.0,,,,,0.0,0
aw_20201027_091716929_mouse_l_07438.png,,,,0.25,0.75,,0.25,,,,,0.4166666666666667,0
aw_20201028_100634945_mouse_r_00108.png,,,,1.0,0.8,,0.8,,,,,0.8666666666666667,1
aw_20201028_100634945_mouse_r_06068.png,,,0.2,0.4,,,0.4,,,,,0.3333333333333333,0
aw_20201029_095853361_mouse_l_01923.png,,,0.0,,0.5,0.0,,,,,,0.16666666666666666,0
aw_20201029_095853361_mouse_l_03355.png,,,0.2,,,0.0,0.2,,,,,0.13333333333333333,0
aw_20201006_134013348_mouse_r_07657.png,,,0.5,,,,,,,,,0.5,0
aw_20201006_134013348_mouse_r_00882.png,,,,,,,1.0,,,,,1.0,1
aw_20201009_122654907_mouse_l_03632.png,,,0.6666666666666666,0.8,0.75,,,,,,,0.7388888888888889,1
aw_20201009_122654907_mouse_l_01232.png,,,,1.0,,,0.3333333333333333,,,,,0.6666666666666666,1
aw_20201013_210846073_mouse_r_00913.png,,,,,0.2,0.0,0.6666666666666666,,,,,0.2888888888888889,0
aw_20201013_210846073_mouse_r_02581.png,,,,0.0,0.0,0.0,,,,,,0.0,0
aw_20201014_085356023_mouse_l_01738.png,,0.25,,0.4,,,0.3333333333333333,,,,,0.3277777777777778,0
aw_20201014_085356023_mouse_l_06930.png,,,0.25,1.0,,0.3333333333333333,,,,,,0.5277777777777778,0
aw_20201015_085143105_mouse_r_07706.png,,0.5,0.5,,,,0.25,,,,,0.4166666666666667,0
aw_20201015_085143105_mouse_r_07621.png,,,0.0,0.4,,,0.75,,,,,0.3833333333333333,0
aw_20201016_085707968_mouse_r_01673.png,,,,,0.5,0.0,0.4,,,,,0.3,0
aw_20201016_085707968_mouse_r_01540.png,,,0.0,0.5,,,,,,,,0.25,0
aw_20201027_204112432_mouse_l_00363.png,,,,0.6,,,1.0,,,,,0.8,1
aw_20201027_204112432_mouse_l_02290.png,,0.0,0.0,,,,0.2,,,,,0.06666666666666667,0
aw_20201028_084638520_mouse_r_00706.png,,0.8,,,1.0,1.4,,,,,,1.0666666666666667,1
aw_20201028_084638520_mouse_r_06883.png,,0.4,,,0.4,0.6,,,,,,0.4666666666666666,0
aw_20201029_084925644_mouse_l_01107.png,,,,1.0,1.0,,0.75,,,,,0.9166666666666666,1
aw_20201029_084925644_mouse_l_04618.png,,0.4,,,0.6,0.6,,,,,,0.5333333333333333,0
aw_20201030_090657410_mouse_r_01984.png,,,,1.0,,0.3333333333333333,,,,,,0.6666666666666666,1
aw_20201030_090657410_mouse_r_06111.png,,0.75,,1.0,,0.3333333333333333,,,,,,0.6944444444444445,1
aw_20201006_134013348_mouse_l_01483.png,,,0.2,1.0,,0.4,,,,,,0.5333333333333333,0
aw_20201006_134013348_mouse_l_06561.png,,,0.4,,,0.75,0.8,,,,,0.65,1
aw_20201009_122654907_mouse_r_03599.png,,,0.2,0.2,0.0,,,,,,,0.13333333333333333,0
aw_20201009_122654907_mouse_r_04665.png,,,,0.6,0.2,0.2,,,,,,0.3333333333333333,0
aw_20201013_210846073_mouse_l_02836.png,,,0.0,0.5,,0.25,,,,,,0.25,0
aw_20201013_210846073_mouse_l_05116.png,,,0.25,0.0,,0.0,,,,,,0.08333333333333333,0
aw_20201014_085356023_mouse_r_00726.png,,,,,0.4,0.0,0.6,,,,,0.3333333333333333,0
aw_20201014_085356023_mouse_r_04373.png,,,,0.25,,0.5,0.25,,,,,0.3333333333333333,0
aw_20201015_085143105_mouse_l_07103.png,,,0.4,,0.0,0.0,,,,,,0.13333333333333333,0
aw_20201015_085143105_mouse_l_02581.png,,,,0.8,0.4,0.75,,,,,,0.65,1
aw_20201016_085707968_mouse_l_01143.png,,,0.8,0.6,,1.0,,,,,,0.7999999999999999,1
aw_20201016_085707968_mouse_l_02990.png,,0.2,,,0.6,0.0,,,,,,0.26666666666666666,0
aw_20201027_204112432_mouse_r_02055.png,,0.4,,,,1.0,0.8,,,,,0.7333333333333334,1
aw_20201027_204112432_mouse_r_06116.png,,,,0.8,0.6,,1.0,,,,,0.8000000000000002,1
aw_20201028_084638520_mouse_l_02963.png,,,,0.8,,1.0,0.8,,,,,0.8666666666666667,1
aw_20201028_084638520_mouse_l_02511.png,,0.5,,,0.8,0.5,,,,,,0.6,1
aw_20201029_084925644_mouse_r_00936.png,,1.0,,0.75,,,0.5,,,,,0.75,1
aw_20201029_084925644_mouse_r_05184.png,,,0.8,,0.8,1.0,,,,,,0.8666666666666667,1
aw_20201030_090657410_mouse_l_06126.png,,,0.8,,1.0,0.4,,,,,,0.7333333333333334,1
aw_20201030_090657410_mouse_l_03151.png,,,,,0.4,0.0,0.8,,,,,0.4000000000000001,0
aw_20201103_122516175_mouse_l_02561.png,,,,0.5,0.25,0.0,,,,,,0.25,0
aw_20201103_122516175_mouse_l_02465.png,,0.25,,,0.25,0.0,,,,,,0.16666666666666666,0
aw_20201106_104247958_mouse_r_03353.png,,0.4,,,0.4,0.4,,,,,,0.4000000000000001,0
aw_20201106_104247958_mouse_r_07965.png,,,,0.4,1.0,,1.0,,,,,0.7999999999999999,1
aw_20201109_211737080_mouse_r_04873.png,,0.4,,,,0.8,0.8,,,,,0.6666666666666666,1
aw_20201109_211737080_mouse_r_01482.png,,,0.3333333333333333,0.4,0.25,,,,,,,0.3277777777777778,0
aw_20201110_092907356_mouse_l_04585.png,,0.4,0.2,,,0.0,,,,,,0.20000000000000004,0
aw_20201110_092907356_mouse_l_03299.png,,,,0.2,0.4,,0.5,,,,,0.3666666666666667,0
aw_20201111_100420657_mouse_r_07612.png,,0.2,,,0.4,,0.0,,,,,0.20000000000000004,0
aw_20201111_100420657_mouse_r_06938.png,,,,0.4,0.0,0.2,,,,,,0.20000000000000004,0
aw_20201112_101022440_mouse_l_06699.png,,0.2,,0.8,,,0.2,,,,,0.39999999999999997,0
aw_20201112_101022440_mouse_l_05292.png,,0.6666666666666666,,0.6666666666666666,,1.0,,,,,,0.7777777777777777,1
aw_20201123_223148412_mouse_l_05330.png,,,,,0.0,1.0,0.4,,,,,0.4666666666666666,0
aw_20201123_223148412_mouse_l_06415.png,,0.75,,1.0,,1.2,,,,,,0.9833333333333334,1
aw_20201124_095320521_mouse_r_00800.png,,0.6,,1.4,,0.5,,,,,,0.8333333333333334,1
aw_20201124_095320521_mouse_r_02119.png,,,0.4,0.6,,,1.0,,,,,0.6666666666666666,1
aw_20201125_102052423_mouse_l_00976.png,,,0.0,1.2,,0.0,,,,,,0.39999999999999997,0
aw_20201125_102052423_mouse_l_05037.png,,,,0.8,,1.0,,,,,,0.9,1
aw_20201126_103617591_mouse_r_05242.png,,,,,0.6666666666666666,1.0,0.8,,,,,0.8222222222222223,1
aw_20201126_103617591_mouse_r_03717.png,,,,,0.6,0.25,0.75,,,,,0.5333333333333333,0
aw_20201103_122516175_mouse_r_06030.png,,,,,0.4,0.4,0.4,,,,,0.4000000000000001,0
aw_20201103_122516175_mouse_r_05583.png,,,,0.4,,0.6,0.6,,,,,0.5333333333333333,0
aw_20201106_104247958_mouse_l_07095.png,,,,0.6,0.3333333333333333,,0.5,,,,,0.4777777777777777,0
aw_20201106_104247958_mouse_l_06610.png,,,,0.6,0.8,0.5,,,,,,0.6333333333333333,1
aw_20201109_211737080_mouse_l_04377.png,,0.0,0.0,,,0.0,,,,,,0.0,0
aw_20201109_211737080_mouse_l_05013.png,,0.6,,0.0,,0.2,,,,,,0.26666666666666666,0
aw_20201110_092907356_mouse_r_05792.png,,,,0.8,0.8,,0.6,,,,,0.7333333333333334,1
aw_20201110_092907356_mouse_r_04589.png,,,,0.5,,,,,,,,0.5,0
aw_20201111_100420657_mouse_l_05498.png,,,,0.0,0.4,0.0,,,,,,0.13333333333333333,0
aw_20201111_100420657_mouse_l_03352.png,,0.2,,,,0.2,0.4,,,,,0.26666666666666666,0
aw_20201022_100909412_mouse_r_04703.png,,,0.3333333333333333,,,,,,,,,0.3333333333333333,0
aw_20201112_101022440_mouse_r_02237.png,,0.2,,,0.4,,0.2,,,,,0.26666666666666666,0
aw_20201022_100909412_mouse_r_00044.png,,,,0.75,0.25,,0.6666666666666666,,,,,0.5555555555555555,0
aw_20201112_101022440_mouse_r_06351.png,,0.5,,0.4,,1.0,,,,,,0.6333333333333333,1
aw_20201123_223148412_mouse_r_02648.png,,,0.5,,0.8,1.2,,,,,,0.8333333333333334,1
aw_20201123_223148412_mouse_r_06629.png,,0.25,,,,0.25,0.4,,,,,0.3,0
aw_20201124_095320521_mouse_l_06678.png,,0.6,,,,0.4,0.2,,,,,0.4000000000000001,0
aw_20201124_095320521_mouse_l_06545.png,,,,0.8,0.6,,0.6,,,,,0.6666666666666666,1
aw_20201125_102052423_mouse_r_02808.png,,0.5,,0.5,,0.3333333333333333,,,,,,0.4444444444444444,0
aw_20201125_102052423_mouse_r_00893.png,,,,,,0.25,0.25,,,,,0.25,0
aw_20201126_103617591_mouse_l_03996.png,,,,0.2,0.6,0.2,,,,,,0.3333333333333333,0
